t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
11.7800,0.53260,-0.08224,0.99184,0.00398,0.01853,0.87815,0.97253,-0.01847,-0.14664,0.17984,0.38894,0.04743,1.14381,0.92663,-0.09859,-0.10710,0.34665,-0.7326,0.0442,-0.0235,0.8281,-0.6886,0.0555,-0.0194,0.7868
11.7820,0.53260,-0.08224,0.99184,0.00394,0.01854,0.87813,0.97251,-0.01849,-0.14673,0.17985,0.38891,0.04748,1.14387,0.92661,-0.09863,-0.10718,0.34665,-0.7326,0.0442,-0.0235,0.8281,-0.6890,0.0555,-0.0194,0.7875
11.7840,0.53260,-0.08224,0.99184,0.00389,0.01855,0.87812,0.97250,-0.01851,-0.14682,0.17986,0.38888,0.04754,1.14393,0.92660,-0.09866,-0.10727,0.34666,-0.7326,0.0442,-0.0235,0.8281,-0.6893,0.0554,-0.0194,0.7883
11.7860,0.53260,-0.08224,0.99184,0.00385,0.01856,0.87810,0.97248,-0.01853,-0.14692,0.17987,0.38884,0.04760,1.14398,0.92659,-0.09870,-0.10735,0.34666,-0.7326,0.0442,-0.0235,0.8281,-0.6897,0.0554,-0.0194,0.7890
11.7880,0.53260,-0.08224,0.99184,0.00381,0.01857,0.87808,0.97247,-0.01855,-0.14701,0.17987,0.38881,0.04766,1.14404,0.92657,-0.09874,-0.10743,0.34666,-0.7326,0.0442,-0.0235,0.8281,-0.6900,0.0554,-0.0194,0.7898
11.7900,0.53260,-0.08224,0.99184,0.00377,0.01858,0.87807,0.97245,-0.01856,-0.14710,0.17988,0.38878,0.04772,1.14410,0.92656,-0.09877,-0.10752,0.34667,-0.7326,0.0442,-0.0235,0.8281,-0.6903,0.0553,-0.0194,0.7905
11.7920,0.53260,-0.08224,0.99184,0.00373,0.01860,0.87805,0.97243,-0.01858,-0.14719,0.17989,0.38874,0.04777,1.14415,0.92654,-0.09880,-0.10761,0.34667,-0.7326,0.0442,-0.0235,0.8281,-0.6907,0.0553,-0.0194,0.7912
11.7940,0.53260,-0.08224,0.99184,0.00369,0.01861,0.87804,0.97242,-0.01860,-0.14729,0.17990,0.38871,0.04783,1.14421,0.92653,-0.09884,-0.10770,0.34667,-0.7326,0.0442,-0.0235,0.8281,-0.6910,0.0552,-0.0194,0.7920
11.7960,0.53260,-0.08224,0.99184,0.00364,0.01862,0.87802,0.97240,-0.01862,-0.14738,0.17991,0.38868,0.04789,1.14427,0.92651,-0.09887,-0.10779,0.34667,-0.7326,0.0442,-0.0235,0.8281,-0.6913,0.0552,-0.0194,0.7927
11.7980,0.53260,-0.08224,0.99184,0.00360,0.01863,0.87801,0.97239,-0.01863,-0.14747,0.17992,0.38864,0.04795,1.14433,0.92650,-0.09890,-0.10788,0.34668,-0.7326,0.0442,-0.0235,0.8281,-0.6917,0.0552,-0.0194,0.7934
11.8000,0.53260,-0.08224,0.99184,0.00356,0.01864,0.87799,0.97237,-0.01865,-0.14756,0.17993,0.38861,0.04801,1.14439,0.92648,-0.09893,-0.10798,0.34668,-0.7326,0.0442,-0.0235,0.8281,-0.6920,0.0551,-0.0194,0.7941
11.8020,0.53260,-0.08224,0.99184,0.00352,0.01866,0.87797,0.97235,-0.01867,-0.14765,0.17993,0.38857,0.04806,1.14445,0.92646,-0.09896,-0.10807,0.34668,-0.7326,0.0442,-0.0235,0.8281,-0.6923,0.0551,-0.0194,0.7948
11.8040,0.53260,-0.08224,0.99184,0.00348,0.01867,0.87796,0.97234,-0.01868,-0.14774,0.17994,0.38853,0.04812,1.14451,0.92645,-0.09899,-0.10817,0.34669,-0.7326,0.0442,-0.0235,0.8281,-0.6926,0.0551,-0.0194,0.7955
11.8060,0.53260,-0.08224,0.99184,0.00344,0.01868,0.87794,0.97232,-0.01870,-0.14783,0.17995,0.38850,0.04818,1.14457,0.92643,-0.09902,-0.10827,0.34669,-0.7326,0.0442,-0.0235,0.8281,-0.6929,0.0550,-0.0194,0.7961
11.8080,0.53260,-0.08224,0.99184,0.00340,0.01869,0.87792,0.97231,-0.01872,-0.14792,0.17996,0.38846,0.04824,1.14463,0.92642,-0.09905,-0.10837,0.34669,-0.7326,0.0442,-0.0235,0.8281,-0.6933,0.0550,-0.0194,0.7968
11.8100,0.53260,-0.08224,0.99184,0.00336,0.01871,0.87791,0.97229,-0.01873,-0.14801,0.17997,0.38842,0.04829,1.14469,0.92640,-0.09907,-0.10848,0.34670,-0.7326,0.0442,-0.0235,0.8281,-0.6936,0.0550,-0.0194,0.7974
11.8120,0.53260,-0.08224,0.99184,0.00332,0.01872,0.87789,0.97228,-0.01875,-0.14810,0.17998,0.38839,0.04835,1.14475,0.92638,-0.09910,-0.10859,0.34670,-0.7365,0.0438,-0.0236,0.8381,-0.6939,0.0549,-0.0194,0.7981
11.8140,0.53260,-0.08224,0.99184,0.00327,0.01873,0.87787,0.97226,-0.01876,-0.14819,0.17999,0.38835,0.04841,1.14481,0.92637,-0.09913,-0.10869,0.34670,-0.7365,0.0438,-0.0236,0.8381,-0.6942,0.0549,-0.0194,0.7988
11.8160,0.53260,-0.08224,0.99184,0.00323,0.01874,0.87786,0.97225,-0.01878,-0.14829,0.17999,0.38831,0.04846,1.14487,0.92635,-0.09915,-0.10880,0.34671,-0.7365,0.0438,-0.0236,0.8381,-0.6945,0.0549,-0.0194,0.7994
11.8180,0.53260,-0.08224,0.99184,0.00319,0.01876,0.87784,0.97223,-0.01879,-0.14838,0.18000,0.38827,0.04852,1.14493,0.92633,-0.09918,-0.10890,0.34671,-0.7365,0.0438,-0.0236,0.8381,-0.6948,0.0548,-0.0194,0.8001
11.8200,0.53260,-0.08224,0.99184,0.00315,0.01877,0.87782,0.97221,-0.01881,-0.14847,0.18001,0.38824,0.04858,1.14499,0.92632,-0.09920,-0.10901,0.34671,-0.7365,0.0438,-0.0236,0.8381,-0.6952,0.0548,-0.0194,0.8008
11.8220,0.53260,-0.08224,0.99184,0.00311,0.01878,0.87781,0.97220,-0.01882,-0.14855,0.18002,0.38820,0.04864,1.14505,0.92630,-0.09923,-0.10911,0.34672,-0.7365,0.0438,-0.0236,0.8381,-0.6955,0.0548,-0.0194,0.8014
11.8240,0.53260,-0.08224,0.99184,0.00307,0.01880,0.87779,0.97218,-0.01884,-0.14864,0.18003,0.38816,0.04869,1.14511,0.92629,-0.09925,-0.10922,0.34672,-0.7365,0.0438,-0.0236,0.8381,-0.6958,0.0548,-0.0195,0.8021
11.8260,0.53260,-0.08224,0.99184,0.00303,0.01881,0.87777,0.97217,-0.01885,-0.14873,0.18003,0.38813,0.04875,1.14517,0.92627,-0.09928,-0.10932,0.34673,-0.7365,0.0438,-0.0236,0.8381,-0.6961,0.0547,-0.0195,0.8028
11.8280,0.53260,-0.08224,0.99184,0.00299,0.01882,0.87776,0.97215,-0.01887,-0.14882,0.18004,0.38809,0.04881,1.14523,0.92625,-0.09930,-0.10943,0.34673,-0.7365,0.0438,-0.0236,0.8381,-0.6964,0.0547,-0.0195,0.8034
11.8300,0.53260,-0.08224,0.99184,0.00295,0.01884,0.87774,0.97214,-0.01888,-0.14891,0.18005,0.38805,0.04887,1.14529,0.92624,-0.09933,-0.10953,0.34673,-0.7365,0.0438,-0.0236,0.8381,-0.6967,0.0547,-0.0195,0.8041
11.8320,0.53260,-0.08224,0.99184,0.00291,0.01885,0.87772,0.97212,-0.01890,-0.14900,0.18006,0.38802,0.04892,1.14535,0.92622,-0.09935,-0.10964,0.34674,-0.7404,0.0433,-0.0237,0.8481,-0.6970,0.0546,-0.0195,0.8048
11.8340,0.53260,-0.08224,0.99184,0.00287,0.01887,0.87771,0.97211,-0.01891,-0.14909,0.18007,0.38798,0.04898,1.14541,0.92620,-0.09938,-0.10974,0.34674,-0.7404,0.0433,-0.0237,0.8481,-0.6974,0.0546,-0.0195,0.8054
11.8360,0.53260,-0.08224,0.99184,0.00283,0.01888,0.87769,0.97209,-0.01892,-0.14918,0.18007,0.38794,0.04904,1.14547,0.92619,-0.09940,-0.10985,0.34674,-0.7404,0.0433,-0.0237,0.8481,-0.6977,0.0546,-0.0195,0.8061
11.8380,0.53260,-0.08224,0.99184,0.00279,0.01889,0.87767,0.97208,-0.01894,-0.14927,0.18008,0.38791,0.04910,1.14553,0.92617,-0.09943,-0.10995,0.34675,-0.7404,0.0433,-0.0237,0.8481,-0.6980,0.0545,-0.0195,0.8068
11.8400,0.53260,-0.08224,0.99184,0.00276,0.01891,0.87766,0.97206,-0.01895,-0.14936,0.18009,0.38788,0.04916,1.14559,0.92615,-0.09945,-0.11005,0.34675,-0.7404,0.0433,-0.0237,0.8481,-0.6983,0.0545,-0.0195,0.8075
11.8420,0.53260,-0.08224,0.99184,0.00272,0.01892,0.87764,0.97204,-0.01897,-0.14945,0.18010,0.38784,0.04921,1.14564,0.92614,-0.09948,-0.11015,0.34676,-0.7443,0.0429,-0.0238,0.8581,-0.6986,0.0545,-0.0195,0.8082
11.8440,0.53260,-0.08224,0.99184,0.00268,0.01894,0.87763,0.97203,-0.01898,-0.14953,0.18010,0.38781,0.04927,1.14570,0.92612,-0.09951,-0.11025,0.34676,-0.7443,0.0429,-0.0238,0.8581,-0.6990,0.0544,-0.0195,0.8089
11.8460,0.53260,-0.08224,0.99184,0.00264,0.01895,0.87761,0.97201,-0.01899,-0.14962,0.18011,0.38777,0.04933,1.14575,0.92611,-0.09953,-0.11034,0.34676,-0.7443,0.0429,-0.0238,0.8581,-0.6993,0.0544,-0.0195,0.8097
11.8480,0.53260,-0.08224,0.99184,0.00260,0.01896,0.87759,0.97200,-0.01901,-0.14971,0.18012,0.38774,0.04939,1.14581,0.92609,-0.09956,-0.11043,0.34677,-0.7443,0.0429,-0.0238,0.8581,-0.6996,0.0544,-0.0195,0.8104
11.8500,0.53260,-0.08224,0.99184,0.00256,0.01898,0.87758,0.97198,-0.01902,-0.14980,0.18012,0.38771,0.04945,1.14586,0.92608,-0.09959,-0.11052,0.34677,-0.7443,0.0429,-0.0238,0.8581,-0.7000,0.0543,-0.0195,0.8112
11.8520,0.53260,-0.08224,0.99184,0.00252,0.01899,0.87756,0.97197,-0.01904,-0.14989,0.18013,0.38768,0.04951,1.14591,0.92606,-0.09962,-0.11061,0.34678,-0.7443,0.0429,-0.0238,0.8581,-0.7003,0.0543,-0.0195,0.8119
11.8540,0.53260,-0.08224,0.99184,0.00248,0.01901,0.87754,0.97195,-0.01905,-0.14997,0.18014,0.38765,0.04957,1.14596,0.92605,-0.09965,-0.11069,0.34678,-0.7443,0.0429,-0.0238,0.8581,-0.7007,0.0543,-0.0195,0.8127
11.8560,0.53260,-0.08224,0.99184,0.00245,0.01902,0.87753,0.97194,-0.01906,-0.15006,0.18014,0.38762,0.04963,1.14601,0.92603,-0.09968,-0.11078,0.34678,-0.7443,0.0429,-0.0238,0.8581,-0.7010,0.0542,-0.0195,0.8135
11.8580,0.53260,-0.08224,0.99184,0.00241,0.01904,0.87751,0.97193,-0.01908,-0.15015,0.18015,0.38759,0.04968,1.14606,0.92602,-0.09971,-0.11086,0.34679,-0.7443,0.0429,-0.0238,0.8581,-0.7014,0.0542,-0.0195,0.8142
11.8600,0.53260,-0.08224,0.99184,0.00237,0.01905,0.87749,0.97191,-0.01909,-0.15023,0.18015,0.38757,0.04974,1.14611,0.92600,-0.09974,-0.11094,0.34679,-0.7443,0.0429,-0.0238,0.8581,-0.7017,0.0542,-0.0195,0.8150
11.8620,0.53260,-0.08224,0.99184,0.00233,0.01907,0.87748,0.97190,-0.01910,-0.15032,0.18016,0.38754,0.04980,1.14615,0.92599,-0.09977,-0.11102,0.34679,-0.7443,0.0429,-0.0238,0.8581,-0.7020,0.0541,-0.0195,0.8158
11.8640,0.53260,-0.08224,0.99184,0.00229,0.01908,0.87746,0.97188,-0.01912,-0.15041,0.18016,0.38751,0.04986,1.14620,0.92597,-0.09980,-0.11110,0.34680,-0.7482,0.0425,-0.0239,0.8681,-0.7024,0.0541,-0.0195,0.8166
11.8660,0.53260,-0.08224,0.99184,0.00225,0.01910,0.87744,0.97187,-0.01913,-0.15049,0.18017,0.38748,0.04992,1.14625,0.92596,-0.09983,-0.11117,0.34680,-0.7482,0.0425,-0.0239,0.8681,-0.7027,0.0541,-0.0195,0.8174
11.8680,0.53260,-0.08224,0.99184,0.00222,0.01911,0.87743,0.97185,-0.01915,-0.15058,0.18018,0.38746,0.04998,1.14629,0.92595,-0.09987,-0.11125,0.34681,-0.7482,0.0425,-0.0239,0.8681,-0.7031,0.0541,-0.0195,0.8182
11.8700,0.53260,-0.08224,0.99184,0.00218,0.01913,0.87741,0.97184,-0.01916,-0.15067,0.18018,0.38743,0.05004,1.14633,0.92593,-0.09990,-0.11132,0.34681,-0.7482,0.0425,-0.0239,0.8681,-0.7034,0.0540,-0.0195,0.8190
11.8720,0.53260,-0.08224,0.99184,0.00214,0.01915,0.87739,0.97182,-0.01917,-0.15076,0.18019,0.38740,0.05010,1.14638,0.92592,-0.09993,-0.11139,0.34681,-0.7482,0.0425,-0.0239,0.8681,-0.7038,0.0540,-0.0195,0.8198
11.8740,0.53260,-0.08224,0.99184,0.00211,0.01916,0.87738,0.97181,-0.01919,-0.15085,0.18019,0.38738,0.05016,1.14642,0.92591,-0.09997,-0.11146,0.34682,-0.7482,0.0425,-0.0239,0.8681,-0.7041,0.0539,-0.0195,0.8207
11.8760,0.53260,-0.08224,0.99184,0.00207,0.01918,0.87736,0.97179,-0.01920,-0.15094,0.18020,0.38735,0.05022,1.14646,0.92589,-0.10000,-0.11152,0.34682,-0.7521,0.0421,-0.0240,0.8781,-0.7045,0.0539,-0.0195,0.8215
11.8780,0.53260,-0.08224,0.99184,0.00204,0.01919,0.87735,0.97177,-0.01922,-0.15103,0.18021,0.38733,0.05028,1.14650,0.92588,-0.10004,-0.11159,0.34682,-0.7521,0.0421,-0.0240,0.8781,-0.7048,0.0539,-0.0195,0.8224
11.8800,0.53260,-0.08224,0.99184,0.00201,0.01921,0.87733,0.97176,-0.01923,-0.15112,0.18021,0.38731,0.05033,1.14654,0.92587,-0.10008,-0.11165,0.34683,-0.7521,0.0421,-0.0240,0.8781,-0.7052,0.0538,-0.0195,0.8232
11.8820,0.53260,-0.08224,0.99184,0.00197,0.01923,0.87732,0.97174,-0.01925,-0.15122,0.18022,0.38728,0.05039,1.14658,0.92585,-0.10012,-0.11171,0.34683,-0.7521,0.0421,-0.0240,0.8781,-0.7056,0.0538,-0.0195,0.8241
11.8840,0.53260,-0.08224,0.99184,0.00194,0.01924,0.87730,0.97173,-0.01926,-0.15131,0.18022,0.38726,0.05045,1.14662,0.92584,-0.10016,-0.11177,0.34683,-0.7560,0.0417,-0.0242,0.8881,-0.7059,0.0538,-0.0195,0.8250
11.8860,0.53260,-0.08224,0.99184,0.00191,0.01926,0.87729,0.97171,-0.01928,-0.15140,0.18023,0.38724,0.05051,1.14665,0.92583,-0.10020,-0.11182,0.34683,-0.7560,0.0417,-0.0242,0.8881,-0.7063,0.0537,-0.0195,0.8260
11.8880,0.53260,-0.08224,0.99184,0.00188,0.01928,0.87727,0.97169,-0.01930,-0.15150,0.18024,0.38722,0.05057,1.14669,0.92582,-0.10025,-0.11187,0.34684,-0.7560,0.0417,-0.0242,0.8881,-0.7067,0.0537,-0.0196,0.8269
11.8900,0.53260,-0.08224,0.99184,0.00185,0.01930,0.87726,0.97168,-0.01931,-0.15160,0.18024,0.38721,0.05063,1.14672,0.92581,-0.10029,-0.11191,0.34684,-0.7560,0.0417,-0.0242,0.8881,-0.7070,0.0536,-0.0196,0.8279
11.8920,0.53260,-0.08224,0.99184,0.00181,0.01931,0.87724,0.97166,-0.01933,-0.15169,0.18025,0.38719,0.05069,1.14675,0.92580,-0.10034,-0.11195,0.34684,-0.7560,0.0417,-0.0242,0.8881,-0.7074,0.0536,-0.0196,0.8289
11.8940,0.53260,-0.08224,0.99184,0.00178,0.01933,0.87723,0.97165,-0.01934,-0.15179,0.18025,0.38717,0.05075,1.14678,0.92579,-0.10039,-0.11199,0.34684,-0.7560,0.0417,-0.0242,0.8881,-0.7078,0.0536,-0.0196,0.8299
11.8960,0.53260,-0.08224,0.99184,0.00175,0.01935,0.87721,0.97163,-0.01936,-0.15189,0.18026,0.38716,0.05082,1.14681,0.92578,-0.10043,-0.11202,0.34685,-0.7560,0.0417,-0.0242,0.8881,-0.7082,0.0535,-0.0196,0.8309
11.8980,0.53260,-0.08224,0.99184,0.00172,0.01937,0.87720,0.97161,-0.01937,-0.15198,0.18026,0.38714,0.05088,1.14684,0.92577,-0.10048,-0.11205,0.34685,-0.7599,0.0413,-0.0243,0.8981,-0.7086,0.0535,-0.0196,0.8319
11.9000,0.53260,-0.08224,0.99184,0.00170,0.01938,0.87718,0.97160,-0.01939,-0.15208,0.18027,0.38713,0.05094,1.14687,0.92576,-0.10053,-0.11208,0.34685,-0.7599,0.0413,-0.0243,0.8981,-0.7090,0.0534,-0.0196,0.8329
11.9020,0.53260,-0.08224,0.99184,0.00167,0.01940,0.87717,0.97158,-0.01941,-0.15218,0.18027,0.38712,0.05100,1.14689,0.92575,-0.10059,-0.11211,0.34685,-0.7599,0.0413,-0.0243,0.8981,-0.7094,0.0534,-0.0196,0.8340
11.9040,0.53260,-0.08224,0.99184,0.00164,0.01942,0.87715,0.97156,-0.01942,-0.15228,0.18028,0.38711,0.05106,1.14692,0.92574,-0.10064,-0.11213,0.34685,-0.7599,0.0413,-0.0243,0.8981,-0.7098,0.0534,-0.0196,0.8350
11.9060,0.53260,-0.08224,0.99184,0.00161,0.01944,0.87714,0.97154,-0.01944,-0.15238,0.18028,0.38710,0.05112,1.14694,0.92573,-0.10069,-0.11215,0.34685,-0.7599,0.0413,-0.0243,0.8981,-0.7102,0.0533,-0.0196,0.8361
11.9080,0.53260,-0.08224,0.99184,0.00159,0.01946,0.87712,0.97153,-0.01946,-0.15248,0.18029,0.38709,0.05118,1.14696,0.92572,-0.10075,-0.11216,0.34685,-0.7599,0.0413,-0.0243,0.8981,-0.7106,0.0533,-0.0196,0.8372
11.9100,0.53260,-0.08224,0.99184,0.00156,0.01948,0.87711,0.97151,-0.01947,-0.15258,0.18030,0.38708,0.05124,1.14698,0.92571,-0.10080,-0.11218,0.34686,-0.7599,0.0413,-0.0243,0.8981,-0.7110,0.0532,-0.0196,0.8383
11.9120,0.53260,-0.08224,0.99184,0.00153,0.01950,0.87709,0.97149,-0.01949,-0.15268,0.18030,0.38707,0.05130,1.14700,0.92571,-0.10086,-0.11220,0.34686,-0.7599,0.0413,-0.0243,0.8981,-0.7114,0.0532,-0.0196,0.8394
11.9140,0.53260,-0.08224,0.99184,0.00151,0.01952,0.87708,0.97148,-0.01951,-0.15278,0.18031,0.38706,0.05136,1.14702,0.92570,-0.10091,-0.11221,0.34686,-0.7599,0.0413,-0.0243,0.8981,-0.7118,0.0531,-0.0196,0.8405
11.9160,0.53260,-0.08224,0.99184,0.00148,0.01954,0.87707,0.97146,-0.01953,-0.15288,0.18031,0.38705,0.05143,1.14704,0.92569,-0.10097,-0.11222,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7122,0.0531,-0.0196,0.8415
11.9180,0.53260,-0.08224,0.99184,0.00146,0.01956,0.87705,0.97144,-0.01954,-0.15298,0.18032,0.38704,0.05149,1.14706,0.92568,-0.10102,-0.11224,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7126,0.0531,-0.0196,0.8426
11.9200,0.53260,-0.08224,0.99184,0.00144,0.01958,0.87704,0.97142,-0.01956,-0.15309,0.18032,0.38704,0.05155,1.14708,0.92567,-0.10108,-0.11225,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7130,0.0530,-0.0197,0.8438
11.9220,0.53260,-0.08224,0.99184,0.00141,0.01960,0.87702,0.97141,-0.01958,-0.15319,0.18033,0.38703,0.05161,1.14710,0.92567,-0.10114,-0.11226,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7134,0.0530,-0.0197,0.8449
11.9240,0.53260,-0.08224,0.99184,0.00139,0.01962,0.87701,0.97139,-0.01960,-0.15329,0.18033,0.38702,0.05167,1.14711,0.92566,-0.10119,-0.11227,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7138,0.0529,-0.0197,0.8460
11.9260,0.53260,-0.08224,0.99184,0.00137,0.01964,0.87699,0.97137,-0.01961,-0.15339,0.18034,0.38702,0.05173,1.14713,0.92565,-0.10125,-0.11227,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7142,0.0529,-0.0197,0.8471
11.9280,0.53260,-0.08224,0.99184,0.00135,0.01966,0.87698,0.97135,-0.01963,-0.15349,0.18035,0.38701,0.05179,1.14714,0.92565,-0.10131,-0.11228,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7146,0.0528,-0.0197,0.8482
11.9300,0.53260,-0.08224,0.99184,0.00133,0.01968,0.87696,0.97134,-0.01965,-0.15360,0.18035,0.38701,0.05186,1.14716,0.92564,-0.10137,-0.11229,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7150,0.0528,-0.0197,0.8494
11.9320,0.53260,-0.08224,0.99184,0.00131,0.01970,0.87695,0.97132,-0.01967,-0.15370,0.18036,0.38700,0.05192,1.14717,0.92563,-0.10142,-0.11229,0.34686,-0.7638,0.0410,-0.0245,0.9081,-0.7154,0.0527,-0.0197,0.8505
11.9340,0.53260,-0.08224,0.99184,0.00128,0.01972,0.87693,0.97130,-0.01969,-0.15380,0.18036,0.38700,0.05198,1.14719,0.92562,-0.10148,-0.11230,0.34685,-0.7638,0.0410,-0.0245,0.9081,-0.7158,0.0527,-0.0197,0.8516
11.9360,0.53260,-0.08224,0.99184,0.00126,0.01975,0.87692,0.97128,-0.01971,-0.15390,0.18037,0.38700,0.05204,1.14720,0.92562,-0.10154,-0.11231,0.34685,-0.7638,0.0410,-0.0245,0.9081,-0.7162,0.0527,-0.0197,0.8527
11.9380,0.53260,-0.08224,0.99184,0.00125,0.01977,0.87690,0.97127,-0.01972,-0.15400,0.18037,0.38699,0.05210,1.14722,0.92561,-0.10159,-0.11232,0.34685,-0.7638,0.0410,-0.0245,0.9081,-0.7166,0.0526,-0.0197,0.8538
11.9400,0.53260,-0.08224,0.99184,0.00123,0.01979,0.87688,0.97125,-0.01974,-0.15410,0.18038,0.38699,0.05216,1.14723,0.92560,-0.10165,-0.11233,0.34685,-0.7638,0.0410,-0.0245,0.9081,-0.7169,0.0526,-0.0198,0.8549
11.9420,0.53260,-0.08224,0.99184,0.00121,0.01981,0.87687,0.97123,-0.01976,-0.15420,0.18039,0.38698,0.05223,1.14724,0.92560,-0.10170,-0.11235,0.34685,-0.7638,0.0410,-0.0245,0.9081,-0.7173,0.0525,-0.0198,0.8560
11.9440,0.53260,-0.08224,0.99184,0.00119,0.01983,0.87685,0.97122,-0.01978,-0.15430,0.18039,0.38698,0.05229,1.14726,0.92559,-0.10176,-0.11236,0.34685,-0.7716,0.0402,-0.0248,0.9281,-0.7177,0.0525,-0.0198,0.8571
11.9460,0.53260,-0.08224,0.99184,0.00117,0.01986,0.87684,0.97120,-0.01980,-0.15440,0.18040,0.38698,0.05235,1.14727,0.92558,-0.10181,-0.11237,0.34685,-0.7716,0.0402,-0.0248,0.9281,-0.7181,0.0524,-0.0198,0.8582
11.9480,0.53260,-0.08224,0.99184,0.00115,0.01988,0.87682,0.97118,-0.01982,-0.15450,0.18040,0.38698,0.05241,1.14728,0.92558,-0.10187,-0.11238,0.34685,-0.7716,0.0402,-0.0248,0.9281,-0.7185,0.0524,-0.0198,0.8593
11.9500,0.53260,-0.08224,0.99184,0.00114,0.01990,0.87681,0.97116,-0.01984,-0.15460,0.18041,0.38698,0.05247,1.14729,0.92557,-0.10193,-0.11238,0.34684,-0.7716,0.0402,-0.0248,0.9281,-0.7189,0.0524,-0.0198,0.8605
11.9520,0.53260,-0.08224,0.99184,0.00112,0.01993,0.87679,0.97115,-0.01986,-0.15470,0.18041,0.38698,0.05254,1.14730,0.92556,-0.10198,-0.11239,0.34684,-0.7716,0.0402,-0.0248,0.9281,-0.7193,0.0523,-0.0198,0.8617
11.9540,0.53260,-0.08224,0.99184,0.00111,0.01995,0.87677,0.97113,-0.01988,-0.15481,0.18042,0.38698,0.05260,1.14731,0.92556,-0.10204,-0.11239,0.34684,-0.7755,0.0399,-0.0250,0.9381,-0.7197,0.0523,-0.0198,0.8628
11.9560,0.53260,-0.08224,0.99184,0.00109,0.01997,0.87676,0.97111,-0.01990,-0.15491,0.18042,0.38698,0.05266,1.14732,0.92555,-0.10210,-0.11239,0.34684,-0.7755,0.0399,-0.0250,0.9381,-0.7202,0.0522,-0.0199,0.8640
11.9580,0.53260,-0.08224,0.99184,0.00108,0.02000,0.87674,0.97109,-0.01992,-0.15501,0.18043,0.38699,0.05273,1.14733,0.92555,-0.10216,-0.11238,0.34684,-0.7755,0.0399,-0.0250,0.9381,-0.7206,0.0522,-0.0199,0.8652
11.9600,0.53260,-0.08224,0.99184,0.00107,0.02002,0.87673,0.97107,-0.01994,-0.15512,0.18043,0.38699,0.05279,1.14733,0.92554,-0.10222,-0.11237,0.34683,-0.7794,0.0395,-0.0252,0.9481,-0.7210,0.0521,-0.0199,0.8665
11.9620,0.53260,-0.08224,0.99184,0.00106,0.02005,0.87671,0.97106,-0.01996,-0.15522,0.18044,0.38700,0.05286,1.14733,0.92554,-0.10229,-0.11236,0.34683,-0.7794,0.0395,-0.0252,0.9481,-0.7214,0.0521,-0.0199,0.8677
11.9640,0.53260,-0.08224,0.99184,0.00105,0.02007,0.87669,0.97104,-0.01998,-0.15532,0.18044,0.38701,0.05292,1.14734,0.92553,-0.10235,-0.11234,0.34683,-0.7794,0.0395,-0.0252,0.9481,-0.7219,0.0520,-0.0199,0.8690
11.9660,0.53260,-0.08224,0.99184,0.00104,0.02010,0.87668,0.97102,-0.02000,-0.15543,0.18045,0.38702,0.05299,1.14733,0.92553,-0.10242,-0.11232,0.34683,-0.7794,0.0395,-0.0252,0.9481,-0.7223,0.0520,-0.0199,0.8703
11.9680,0.53260,-0.08224,0.99184,0.00103,0.02012,0.87666,0.97100,-0.02002,-0.15553,0.18045,0.38703,0.05305,1.14733,0.92553,-0.10248,-0.11229,0.34682,-0.7794,0.0395,-0.0252,0.9481,-0.7228,0.0519,-0.0199,0.8717
11.9700,0.53260,-0.08224,0.99184,0.00102,0.02015,0.87664,0.97098,-0.02004,-0.15564,0.18046,0.38705,0.05312,1.14733,0.92552,-0.10255,-0.11227,0.34682,-0.7794,0.0395,-0.0252,0.9481,-0.7232,0.0519,-0.0200,0.8730
11.9720,0.53260,-0.08224,0.99184,0.00101,0.02018,0.87663,0.97097,-0.02006,-0.15574,0.18046,0.38706,0.05319,1.14732,0.92552,-0.10262,-0.11224,0.34682,-0.7794,0.0395,-0.0252,0.9481,-0.7237,0.0518,-0.0200,0.8743
11.9740,0.53260,-0.08224,0.99184,0.00100,0.02020,0.87661,0.97095,-0.02008,-0.15585,0.18047,0.38708,0.05325,1.14732,0.92552,-0.10269,-0.11220,0.34681,-0.7833,0.0392,-0.0254,0.9581,-0.7242,0.0518,-0.0200,0.8757
11.9760,0.53260,-0.08224,0.99184,0.00100,0.02023,0.87659,0.97093,-0.02010,-0.15595,0.18047,0.38710,0.05332,1.14731,0.92552,-0.10276,-0.11217,0.34681,-0.7833,0.0392,-0.0254,0.9581,-0.7246,0.0517,-0.0200,0.8771
